#ST1(ch1)	#ST1(ch2)	#ST1(ch3)	#ST2(ch1)	#ST2(ch2)	#ST2(ch3)	#ST3(ch1)	#ST3(ch2)	#ST3(ch3)	#ST5(ch1)	#ST5(ch2)	#ST5(ch3)	#ST6(ch1)	#ST6(ch2)	#ST6(ch3)	#ST7(ch1)	#ST7(ch2)	#ST7(ch3)	
10.67677249053993	-5.342988057434686	-19.935202922109045	44.89705003881586	21.67501559725439	40.57018344041042	-14.513462885578523	39.99653574162058	28.318825550514035	-23.198383451498533	30.426384980085924	-18.387506292474278	-13.096919479959801	30.371847043784317	-14.568157691233278	14.669680698965593	9.958858688695262	-4.924996651219631	
10.666055417994514	-6.010142818349945	-20.587008230307823	43.55797180951577	21.111331676992286	41.798539128205434	-15.001761079328853	40.483081811170976	28.781077199499883	-21.348172637577324	30.579638833836647	-17.35386225814401	-16.106807754255932	29.741308708850173	-14.983978386626754	13.599699994650821	6.947223637359344	-4.514687477554269	
10.603789757519612	-6.736945137336607	-21.22676717106726	42.11602468146683	20.648581761228318	42.9962883034227	-15.43822030303728	40.87672800912948	29.17738281859284	-19.52700241711761	30.70789492544362	-16.321794053340952	-19.065444578979562	29.075846356448263	-15.391587011386742	12.498530722830068	3.7797753409992603	-4.078901927336633	
10.491869460735797	-7.523573652927272	-21.857609792311997	40.58142994221736	20.29396173117997	44.159203971613884	-15.821772448655368	41.18236553953072	29.50634215824888	-17.733959977271027	30.808917071317616	-15.293713915393687	-21.967823445041923	28.37590098454397	-15.786701711533814	11.373691119628111	0.44824575790202215	-3.6004560227078133	
10.33125000967141	-8.369730222681937	-22.479446546319036	38.964584025747605	20.05388774432497	45.28229228878723	-16.152227784644793	41.40532365347041	29.768649015945613	-15.96755895540863	30.879990429115168	-14.271757828358718	-24.809895798199683	27.642421170996094	-16.16530671743224	10.225531559956517	-3.067688670404087	-3.0646264487155848	
10.11837525781945	-9.274958599971571	-23.087175062952333	37.27603506042098	19.933727105318656	46.360654959904636	-16.430472207612727	41.55015338097895	29.96631298445933	-14.226007398740734	30.918314995210135	-13.257859768478802	-27.588066016338413	26.87671105852689	-16.52325292853757	9.048043282903782	-6.791035703369918	-2.460513801300835	
9.847417775124265	-10.237956992932626	-23.672454538972264	35.5265392505195	19.937601708272425	47.388898049245576	-16.658269692756686	41.620085560160724	30.1019041886046	-12.507112780011447	30.92096796241495	-12.254147015645705	-30.299831733398552	26.080427814765468	-16.856432821007804	7.831368296554789	-10.735793247198409	-1.7842527929523224	
9.514114202243166	-11.255689620243125	-24.226294523638934	33.72670128419272	20.068802529002937	48.36173243912249	-16.83769868399731	41.61712434497295	30.17779354506666	-10.808404485920283	30.88522164542307	-11.262911969361497	-32.94286511203087	25.255443677914148	-17.16109810563174	6.571583592379903	-14.861819346593402	-1.0496850636498516	
9.118481450619244	-12.323833442812626	-24.742466226475177	31.88726955772931	20.329234501170248	49.27365209812832	-16.97072259271861	41.542794950956896	30.196225388766265	-9.127384217352846	30.80848907745699	-10.286147358291988	-35.51497983297657	24.403735163990923	-17.4332794929869	5.271610138702948	-19.082378263912215	-0.2829933411631444	
8.661882452956787	-13.437897819421336	-25.216982782814302	30.01898092360908	20.71952588309139	50.119422503947355	-17.05857260004565	41.39827943953123	30.15913421689566	-7.461486216367637	30.68886260635613	-9.32481624346187	-38.01389933162626	23.527365010350017	-17.66944022506925	3.940119975858658	-23.28644334237088	0.4847923965424898	
